,ID,Year,Mo,Da,Hr,Mi,Sec,X,Y,Z,MHEL,Detection,ERR1,ERR2,AZIM,ERRZ
1633,0,2018,6,7,13,41,49.97,25491081,6675702,-6087,-0.76,1,999999,999999,999999,999999
1634,0,2018,6,7,13,42,48.484,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1635,0,2018,6,7,13,43,45.326,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
1636,0,2018,6,7,13,44,23.976,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
1637,0,2018,6,7,13,44,41.715,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
1638,0,2018,6,7,13,50,42.121,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
1639,0,2018,6,7,13,52,1.851,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1640,0,2018,6,7,13,56,36.287,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1641,0,2018,6,7,14,2,36.658,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
1642,0,2018,6,7,14,3,6.162,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
1643,0,2018,6,7,14,4,8.191,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
1644,0,2018,6,7,14,12,26.309,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
1645,0,2018,6,7,14,17,13.602,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
1646,0,2018,6,7,14,24,33.283,25491081,6675702,-6087,-0.71,1,999999,999999,999999,999999
1647,0,2018,6,7,14,31,29.779,25491081,6675702,-6087,-1.19,1,999999,999999,999999,999999
1648,0,2018,6,7,14,34,6.077,25491081,6675702,-6087,-0.31,1,999999,999999,999999,999999
1649,0,2018,6,7,14,37,47.448,25491081,6675702,-6087,-1.17,1,999999,999999,999999,999999
1650,0,2018,6,7,14,39,45.304,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
1651,0,2018,6,7,14,41,15.84,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1652,0,2018,6,7,14,42,19.172,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
1653,0,2018,6,7,14,43,47.971,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
1654,0,2018,6,7,14,45,46.662,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
1655,0,2018,6,7,14,46,13.341,25491081,6675702,-6087,-0.55,1,999999,999999,999999,999999
1656,0,2018,6,7,14,47,9.077,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1657,0,2018,6,7,14,54,16.769,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
1658,0,2018,6,7,15,1,34.123,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
1659,0,2018,6,7,15,2,24.201,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
1660,0,2018,6,7,15,3,25.954,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
1661,0,2018,6,7,15,6,23.975,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
1662,0,2018,6,7,15,6,36.282,25491081,6675702,-6087,-1.09,1,999999,999999,999999,999999
1663,0,2018,6,7,15,13,14.262,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
1664,0,2018,6,7,15,22,7.726,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
1665,0,2018,6,7,15,23,9.83,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
1666,0,2018,6,7,15,24,43.948,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1667,0,2018,6,7,15,29,20.695,25491081,6675702,-6087,-0.78,1,999999,999999,999999,999999
1668,0,2018,6,7,15,31,39.548,25491081,6675702,-6087,-0.48,1,999999,999999,999999,999999
1669,0,2018,6,7,15,33,55.922,25491081,6675702,-6087,-0.39,1,999999,999999,999999,999999
1670,0,2018,6,7,15,36,40.998,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
1671,0,2018,6,7,15,44,57.416,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
1672,0,2018,6,7,15,45,16.607,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1673,0,2018,6,7,15,52,13.429,25491081,6675702,-6087,-0.84,1,999999,999999,999999,999999
1674,0,2018,6,7,15,52,52.588,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
1675,0,2018,6,7,15,54,1.054,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
1676,0,2018,6,7,15,58,28.299,25491081,6675702,-6087,-1.25,1,999999,999999,999999,999999
1677,0,2018,6,7,16,1,49.742,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
1678,0,2018,6,7,16,4,16.972,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
1679,0,2018,6,7,16,6,30.039,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
1680,0,2018,6,7,16,8,1.597,25491081,6675702,-6087,-0.62,1,999999,999999,999999,999999
1681,0,2018,6,7,16,9,36.191,25491081,6675702,-6087,-1.17,1,999999,999999,999999,999999
1682,0,2018,6,7,16,11,40.498,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
1683,0,2018,6,7,16,14,55.386,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
1684,0,2018,6,7,16,16,36.242,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
1685,0,2018,6,7,16,18,12.32,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
1686,0,2018,6,7,16,18,22.023,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
1687,0,2018,6,7,16,19,14.154,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
1688,0,2018,6,7,16,21,8.693,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
1689,0,2018,6,7,16,22,35.241,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
1690,1015,2018,6,7,16,24,22.71,25490484.42,6675332.085,-5296,0.21,0,27,14,145,22
1691,0,2018,6,7,16,24,58.651,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
1692,0,2018,6,7,16,26,37.78,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1693,0,2018,6,7,16,27,57.875,25491081,6675702,-6087,-0.78,1,999999,999999,999999,999999
1694,0,2018,6,7,16,30,43.829,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
1695,0,2018,6,7,16,34,7.663,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1696,0,2018,6,7,16,36,48.208,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
1697,0,2018,6,7,16,37,10.393,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
1698,0,2018,6,7,16,38,42.999,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1699,0,2018,6,7,16,39,16.598,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1700,0,2018,6,7,16,41,4.535,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
1701,0,2018,6,7,16,41,23.368,25491081,6675702,-6087,-1.19,1,999999,999999,999999,999999
1702,0,2018,6,7,16,45,24.407,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
1703,0,2018,6,7,16,46,24.509,25491081,6675702,-6087,-1.14,1,999999,999999,999999,999999
1704,0,2018,6,7,16,49,27.23,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
1705,0,2018,6,7,16,51,18.508,25491081,6675702,-6087,-1.29,1,999999,999999,999999,999999
1706,0,2018,6,7,16,55,11.064,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1707,0,2018,6,7,16,56,5.946,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
1708,0,2018,6,7,16,56,18.4,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1709,0,2018,6,7,16,57,7.976,25491081,6675702,-6087,-1.29,1,999999,999999,999999,999999
1710,0,2018,6,7,17,1,11.135,25491081,6675702,-6087,-1.19,1,999999,999999,999999,999999
1711,0,2018,6,7,17,3,26.631,25491081,6675702,-6087,-0.84,1,999999,999999,999999,999999
1712,0,2018,6,7,17,6,2.683,25491081,6675702,-6087,-1.22,1,999999,999999,999999,999999
1713,0,2018,6,7,17,9,15.394,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
1714,1016,2018,6,7,17,13,18.393,25490938.27,6675795.943,-6108,0.31,0,27,14,159,23
1715,0,2018,6,7,17,13,48.767,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1716,0,2018,6,7,17,15,53.611,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1717,0,2018,6,7,17,17,4.974,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
1718,0,2018,6,7,17,18,9.885,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
1719,0,2018,6,7,17,18,59.51,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1720,0,2018,6,7,17,22,14.291,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
1721,0,2018,6,7,17,22,59.792,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
1722,0,2018,6,7,17,24,52.814,25491081,6675702,-6087,-1.23,1,999999,999999,999999,999999
1723,0,2018,6,7,17,25,35.118,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
1724,0,2018,6,7,17,26,14.616,25491081,6675702,-6087,-0.47,1,999999,999999,999999,999999
1725,0,2018,6,7,17,26,43.452,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
1726,0,2018,6,7,17,28,33.567,25491081,6675702,-6087,-1.24,1,999999,999999,999999,999999
1727,0,2018,6,7,17,29,36.686,25491081,6675702,-6087,-0.53,1,999999,999999,999999,999999
1728,0,2018,6,7,17,33,21.514,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1729,0,2018,6,7,17,33,34.772,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1730,0,2018,6,7,17,34,40.314,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
1731,0,2018,6,7,17,36,32.41,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
1732,1020,2018,6,7,17,38,8.511,25490952.18,6675522.791,-5826,-0.49,0,83,32,83,45
1733,0,2018,6,7,17,38,55.025,25491081,6675702,-6087,-0.84,1,999999,999999,999999,999999
1734,0,2018,6,7,17,39,21.609,25491081,6675702,-6087,-1.24,1,999999,999999,999999,999999
1735,0,2018,6,7,17,40,26.387,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
1736,0,2018,6,7,17,40,37.827,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1737,0,2018,6,7,17,40,59.124,25491081,6675702,-6087,-0.19,1,999999,999999,999999,999999
1738,0,2018,6,7,17,41,16.13,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1739,1022,2018,6,7,17,42,44.34,25491106.4,6675737.975,-6227,0.05,0,33,15,131,33
1740,0,2018,6,7,17,44,54.871,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
1741,1023,2018,6,7,17,45,23.738,25490940.11,6675438.341,-5678,-0.81,0,81,17,87,45
1742,1024,2018,6,7,17,45,37.437,25490988.45,6675707.377,-6067,-0.15,0,58,16,103,32
1743,0,2018,6,7,17,46,19.975,25491081,6675702,-6087,-1.03,1,999999,999999,999999,999999
1744,0,2018,6,7,17,46,50.038,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
1745,0,2018,6,7,17,48,27.979,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
1746,0,2018,6,7,17,48,37.562,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
1747,0,2018,6,7,17,48,48.58,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
1748,1025,2018,6,7,17,50,27.992,25491115.19,6675766.903,-6302,0.02,0,35,16,158,29
1749,0,2018,6,7,17,50,42.017,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1750,0,2018,6,7,17,53,38.52,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1751,0,2018,6,7,17,55,27.454,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
1752,0,2018,6,7,17,55,48.719,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
1753,0,2018,6,7,17,56,7.487,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
1754,0,2018,6,7,17,57,34.309,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
1755,0,2018,6,7,17,59,47.951,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
1756,0,2018,6,7,18,3,9.032,25491081,6675702,-6087,-0.86,1,999999,999999,999999,999999
1757,0,2018,6,7,18,3,41.573,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
1758,0,2018,6,7,18,4,13.696,25491081,6675702,-6087,-1.14,1,999999,999999,999999,999999
1759,1026,2018,6,7,18,7,2.703,25491124.48,6675805.734,-6188,-0.27,0,45,22,154,29
1760,0,2018,6,7,18,7,51.135,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1761,0,2018,6,7,18,9,46.238,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1762,0,2018,6,7,18,11,16.121,25491081,6675702,-6087,-1.24,1,999999,999999,999999,999999
1763,0,2018,6,7,18,12,28.287,25491081,6675702,-6087,-0.57,1,999999,999999,999999,999999
1764,0,2018,6,7,18,12,54.681,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1765,0,2018,6,7,18,13,57.635,25491081,6675702,-6087,-0.7,1,999999,999999,999999,999999
1766,0,2018,6,7,18,14,4.577,25491081,6675702,-6087,-0.14,1,999999,999999,999999,999999
1767,0,2018,6,7,18,14,38.324,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
1768,0,2018,6,7,18,15,9.446,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
1769,0,2018,6,7,18,15,29.663,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
1770,1030,2018,6,7,18,16,7.045,25491053.27,6675642.622,-6091,-0.16,0,34,14,137,29
1771,0,2018,6,7,18,17,19.495,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
1772,0,2018,6,7,18,17,50.125,25491081,6675702,-6087,-0.73,1,999999,999999,999999,999999
1773,0,2018,6,7,18,18,43.337,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
1774,0,2018,6,7,18,18,54.659,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1775,0,2018,6,7,18,19,43.174,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
1776,0,2018,6,7,18,21,11.814,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
1777,0,2018,6,7,18,21,25.341,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
1778,0,2018,6,7,18,30,16.745,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1779,0,2018,6,7,18,31,8.584,25491081,6675702,-6087,0.25,1,999999,999999,999999,999999
1780,0,2018,6,7,18,33,3.589,25491081,6675702,-6087,-1.09,1,999999,999999,999999,999999
1781,1032,2018,6,7,18,33,9.705,25490838.08,6675403.405,-5708,-0.1,0,35,16,105,24
1782,0,2018,6,7,18,34,25.674,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1783,0,2018,6,7,18,36,56.903,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
1784,0,2018,6,7,18,39,28.871,25491081,6675702,-6087,-0.57,1,999999,999999,999999,999999
1785,0,2018,6,7,18,39,59.618,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1786,0,2018,6,7,18,45,14.256,25491081,6675702,-6087,-1.19,1,999999,999999,999999,999999
1787,0,2018,6,7,18,45,38.882,25491081,6675702,-6087,-1.29,1,999999,999999,999999,999999
1788,0,2018,6,7,18,49,56.101,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
1789,0,2018,6,7,18,50,30.812,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
1790,1036,2018,6,7,18,51,51.954,25491086,6674342,-6329,-0.48,0,999999,999999,999999,999999
1791,0,2018,6,7,18,53,11.836,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
1792,0,2018,6,7,18,53,31.664,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
1793,0,2018,6,7,18,54,32.004,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1794,0,2018,6,7,18,54,46.391,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
1795,0,2018,6,7,18,56,5.445,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1796,0,2018,6,7,18,56,18.937,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
1797,0,2018,6,7,18,57,35.987,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1798,0,2018,6,7,18,59,10.185,25491081,6675702,-6087,-1.24,1,999999,999999,999999,999999
1799,0,2018,6,7,19,1,43.847,25491081,6675702,-6087,-1.23,1,999999,999999,999999,999999
1800,1037,2018,6,7,19,2,47.066,25490788.29,6675443.682,-5777,-0.5,0,52,12,105,27
1801,0,2018,6,7,19,4,11.404,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
1802,0,2018,6,7,19,4,23.34,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
1803,0,2018,6,7,19,5,1.517,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1804,0,2018,6,7,19,7,2.41,25491081,6675702,-6087,-0.51,1,999999,999999,999999,999999
1805,0,2018,6,7,19,7,42.87,25491081,6675702,-6087,-1.09,1,999999,999999,999999,999999
1806,0,2018,6,7,19,8,56.752,25491081,6675702,-6087,-1.09,1,999999,999999,999999,999999
1807,0,2018,6,7,19,9,21.547,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
1808,0,2018,6,7,19,11,4.169,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
1809,0,2018,6,7,19,11,53.36,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1810,0,2018,6,7,19,12,22.651,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1811,0,2018,6,7,19,18,33.093,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
1812,0,2018,6,7,19,18,54.363,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1813,0,2018,6,7,19,20,12.194,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
1814,0,2018,6,7,19,20,25.287,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1815,1038,2018,6,7,19,20,34.858,25491045.59,6675763.677,-6286,-0.46,0,35,16,153,28
1816,0,2018,6,7,19,21,50.347,25491081,6675702,-6087,-0.13,1,999999,999999,999999,999999
1817,0,2018,6,7,19,23,14.054,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1818,0,2018,6,7,19,23,36.08,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
1819,1040,2018,6,7,19,23,47.253,25491084.75,6675718.17,-6004,-0.55,0,55,20,170,32
1820,1041,2018,6,7,19,23,54.621,25491146.62,6675708.045,-6229,-0.19,0,30,11,168,25
1821,1042,2018,6,7,19,24,15.7,25490930.82,6675851.686,-6019,-0.34,0,49,38,63,44
1822,0,2018,6,7,19,25,0.686,25491081,6675702,-6087,-1.14,1,999999,999999,999999,999999
1823,0,2018,6,7,19,25,23.314,25491081,6675702,-6087,0.08,1,999999,999999,999999,999999
1824,0,2018,6,7,19,25,55.674,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
1825,1043,2018,6,7,19,26,4.904,25492764,6675180,-5193,-0.1,0,999999,999999,999999,999999
1826,0,2018,6,7,19,26,16.881,25491081,6675702,-6087,-0.58,1,999999,999999,999999,999999
1827,0,2018,6,7,19,26,28.283,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1828,0,2018,6,7,19,26,35.436,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
1829,0,2018,6,7,19,26,54.58,25491081,6675702,-6087,-1.19,1,999999,999999,999999,999999
1830,0,2018,6,7,19,27,17.284,25491081,6675702,-6087,-1.09,1,999999,999999,999999,999999
1831,0,2018,6,7,19,28,2.344,25491081,6675702,-6087,-0.73,1,999999,999999,999999,999999
1832,0,2018,6,7,19,28,44.152,25491081,6675702,-6087,-1.14,1,999999,999999,999999,999999
1833,0,2018,6,7,19,29,21.565,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
1834,0,2018,6,7,19,31,21.979,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1835,0,2018,6,7,19,34,5.59,25491081,6675702,-6087,-1.29,1,999999,999999,999999,999999
1836,0,2018,6,7,19,35,9.111,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
1837,0,2018,6,7,19,36,16.759,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
1838,0,2018,6,7,19,38,28.688,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
1839,0,2018,6,7,19,39,36.676,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
1840,0,2018,6,7,19,40,23.136,25491081,6675702,-6087,-0.56,1,999999,999999,999999,999999
1841,0,2018,6,7,19,40,38.395,25491081,6675702,-6087,-0.54,1,999999,999999,999999,999999
1842,0,2018,6,7,19,41,10.967,25491081,6675702,-6087,-1.24,1,999999,999999,999999,999999
1843,0,2018,6,7,19,42,44.06,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
1844,1046,2018,6,7,19,43,42.383,25490605.42,6675353.67,-5227,-0.58,0,19,14,77,21
1845,0,2018,6,7,19,44,16.899,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1846,0,2018,6,7,19,45,2.522,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1847,0,2018,6,7,19,47,29.921,25491081,6675702,-6087,-1.17,1,999999,999999,999999,999999
1848,0,2018,6,7,19,47,55.881,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
1849,0,2018,6,7,19,48,42.972,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1850,0,2018,6,7,19,49,26.675,25491081,6675702,-6087,-0.54,1,999999,999999,999999,999999
1851,1047,2018,6,7,19,49,50.84,25491063.28,6675561.956,-6133,-0.6,0,32,16,155,31
1852,0,2018,6,7,19,50,33.034,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1853,0,2018,6,7,19,51,20.166,25491081,6675702,-6087,-1.3,1,999999,999999,999999,999999
1854,1048,2018,6,7,19,51,48.206,25490776.66,6675468.16,-5776,-0.4,0,44,11,121,30
1855,0,2018,6,7,19,55,6.488,25491081,6675702,-6087,-0.67,1,999999,999999,999999,999999
1856,0,2018,6,7,19,55,39.207,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1857,0,2018,6,7,19,55,59.363,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
1858,0,2018,6,7,19,57,31.823,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
1859,0,2018,6,7,19,57,40.079,25491081,6675702,-6087,-0.73,1,999999,999999,999999,999999
1860,0,2018,6,7,19,58,1.81,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
1861,0,2018,6,7,19,58,33.603,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
1862,0,2018,6,7,19,59,32.775,25491081,6675702,-6087,-1.03,1,999999,999999,999999,999999
1863,0,2018,6,7,19,59,41.06,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
1864,0,2018,6,7,20,1,45.32,25491081,6675702,-6087,-0.97,1,999999,999999,999999,999999
1865,0,2018,6,7,20,2,52.742,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
1866,0,2018,6,7,20,3,18.286,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
1867,0,2018,6,7,20,4,38.37,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
1868,0,2018,6,7,20,6,12.566,25491081,6675702,-6087,-1.25,1,999999,999999,999999,999999
1869,0,2018,6,7,20,8,39.353,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1870,0,2018,6,7,20,9,15.874,25491081,6675702,-6087,-1.27,1,999999,999999,999999,999999
1871,0,2018,6,7,20,11,9.39,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
1872,0,2018,6,7,20,12,23.176,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
1873,0,2018,6,7,20,14,30.697,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
1874,0,2018,6,7,20,14,51.864,25491081,6675702,-6087,-1.09,1,999999,999999,999999,999999
1875,0,2018,6,7,20,15,53.072,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
1876,0,2018,6,7,20,16,5.598,25491081,6675702,-6087,-1.27,1,999999,999999,999999,999999
1877,0,2018,6,7,20,16,33.815,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
1878,0,2018,6,7,20,18,23.5,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
1879,0,2018,6,7,20,23,32.424,25491081,6675702,-6087,-0.81,1,999999,999999,999999,999999
1880,0,2018,6,7,20,25,14.252,25491081,6675702,-6087,-1.33,1,999999,999999,999999,999999
1881,0,2018,6,7,20,25,31.137,25491081,6675702,-6087,-1.26,1,999999,999999,999999,999999
1882,0,2018,6,7,20,28,52.686,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
1883,0,2018,6,7,20,29,19.315,25491081,6675702,-6087,0.06,1,999999,999999,999999,999999
1884,0,2018,6,7,20,30,2.673,25491081,6675702,-6087,-0.45,1,999999,999999,999999,999999
1885,0,2018,6,7,20,30,9.483,25491081,6675702,-6087,-0.56,1,999999,999999,999999,999999
1886,0,2018,6,7,20,30,20.2,25491081,6675702,-6087,-0.46,1,999999,999999,999999,999999
1887,0,2018,6,7,20,32,23.213,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
1888,0,2018,6,7,20,32,37.29,25491081,6675702,-6087,-1.28,1,999999,999999,999999,999999
1889,0,2018,6,7,20,33,45.027,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
1890,0,2018,6,7,20,34,57.552,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
1891,0,2018,6,7,20,35,13.443,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1892,0,2018,6,7,20,35,21.825,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
1893,0,2018,6,7,20,35,47.148,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
1894,0,2018,6,7,20,37,56.205,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
1895,0,2018,6,7,20,39,3.262,25491081,6675702,-6087,-1.26,1,999999,999999,999999,999999
1896,0,2018,6,7,20,39,13.713,25491081,6675702,-6087,-1.32,1,999999,999999,999999,999999
1897,0,2018,6,7,20,39,44.936,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
1898,0,2018,6,7,20,39,51.34,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
1899,0,2018,6,7,20,40,23.885,25491081,6675702,-6087,-1.27,1,999999,999999,999999,999999
1900,0,2018,6,7,20,40,54.878,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
1901,0,2018,6,7,20,42,4.109,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
1902,1056,2018,6,7,20,42,12.067,25490934.38,6675732.634,-6301,1.15,0,82,19,93,33
1903,0,2018,6,7,20,45,10.577,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
1904,0,2018,6,7,20,45,41.149,25491081,6675702,-6087,-0.98,1,999999,999999,999999,999999
1905,0,2018,6,7,20,48,26.884,25491081,6675702,-6087,-1.14,1,999999,999999,999999,999999
